pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BFS	X	1	10000	0.0063072973964063	9999	2838	449955	99990
BFS	Y	1	10000	0.0019	10000	855	450000	100000
BFS	1	1	10000	0.0026673684210526	10000	5068	1900000	0
BFS	2	1	10000	0.0026673684210526	10000	5068	1900000	0
BFS	X	1	10000	0.0032466666666666	10000	1461	450000	100000
BFS	Y	1	10000	0.0012733333333333	10000	573	450000	100000
BFS	1	1	10000	0.0029184210526315	10000	5545	1900000	0
BFS	2	1	10000	0.0029184210526315	10000	5545	1900000	0
BFS	X	1	10000	0.0016044444444444	10000	722	450000	100000
BFS	Y	1	10000	0.0005044444444444	10000	227	450000	100000
BFS	1	1	10000	0.0034169991893115	9998	6491	1899620	0
BFS	2	1	10000	0.0034169991893115	9998	6491	1899620	0
BFS	X	1	10000	0.0042315342645375	9999	1904	449955	99990
BFS	Y	1	10000	0.0015466666666666	10000	696	450000	100000
BFS	1	1	10000	0.0013568421052631	10000	2578	1900000	0
BFS	2	1	10000	0.0013568421052631	10000	2578	1900000	0
BFS	X	1	10000	0.0007688888888888	10000	346	450000	100000
BFS	Y	1	10000	0.0003533333333333	10000	159	450000	100000
BFS	1	1	10000	0.004688947368421	10000	8909	1900000	0
BFS	2	1	10000	0.004688947368421	10000	8909	1900000	0
BFS	X	1	10000	0.0007755555555555	10000	349	450000	100000
BFS	Y	1	10000	0.0004555555555555	10000	205	450000	100000
BFS	1	1	10000	0.0036936842105263	10000	7018	1900000	0
BFS	2	1	10000	0.0036936842105263	10000	7018	1900000	0
BFS	X	1	10000	0.0018933333333333	10000	852	450000	100000
BFS	Y	1	10000	0.0003533333333333	10000	159	450000	100000
BFS	1	1	10000	0.0012836842105263	10000	2439	1900000	0
BFS	2	1	10000	0.0012836842105263	10000	2439	1900000	0
BFS	X	1	10000	0.0025002500250025	9999	1125	449955	99990
BFS	Y	1	10000	0.0006133333333333	10000	276	450000	100000
BFS	1	1	10000	0.0048568014696206	9999	9227	1899810	0
BFS	2	1	10000	0.0048568014696206	9999	9227	1899810	0
BFS	X	1	10000	0.0022244444444444	10000	1001	450000	100000
BFS	Y	1	10000	0.0007355555555555	10000	331	450000	100000
BFS	1	1	10000	0.0033982345602981	9999	6456	1899810	0
BFS	2	1	10000	0.0033982345602981	9999	6456	1899810	0
BFS	X	1	10000	0.0010111111111111	10000	455	450000	100000
BFS	Y	1	10000	0.0004044444444444	10000	182	450000	100000
BFS	1	1	10000	0.0026894736842105	10000	5110	1900000	0
BFS	2	1	10000	0.0026894736842105	10000	5110	1900000	0
BFS	X	1	10000	0.003594052143762	9998	1617	449910	99980
BFS	Y	1	10000	0.0009644444444444	10000	434	450000	100000
BFS	1	1	10000	0.0033392812965507	9999	6344	1899810	0
BFS	2	1	10000	0.0033392812965507	9999	6344	1899810	0
BFS	X	1	10000	0.0051444444444444	10000	2315	450000	100000
BFS	Y	1	10000	0.0016377777777777	10000	737	450000	100000
BFS	1	1	10000	0.0027368421052631	10000	5200	1900000	0
BFS	2	1	10000	0.0027368421052631	10000	5200	1900000	0
BFS	X	1	10000	0.00286	10000	1287	450000	100000
BFS	Y	1	10000	0.0010044444444444	10000	452	450000	100000
BFS	1	1	10000	0.0039710526315789	10000	7545	1900000	0
BFS	2	1	10000	0.0039710526315789	10000	7545	1900000	0
BFS	X	1	10000	0.0021491037992688	9999	967	449955	99990
BFS	Y	1	10000	0.00092	10000	414	450000	100000
BFS	1	1	10000	0.0068152631578947	10000	12949	1900000	0
BFS	2	1	10000	0.0068152631578947	10000	12949	1900000	0
BFS	X	1	10000	0.0036536987032036	9999	1644	449955	99990
BFS	Y	1	10000	0.0016533333333333	10000	744	450000	100000
BFS	1	1	10000	0.0025052631578947	10000	4760	1900000	0
BFS	2	1	10000	0.0025052631578947	10000	4760	1900000	0
BFS	X	1	10000	0.00162	10000	729	450000	100000
BFS	Y	1	10000	0.0006177777777777	10000	278	450000	100000
BFS	1	1	10000	0.0036629978787352	9999	6959	1899810	0
BFS	2	1	10000	0.0036629978787352	9999	6959	1899810	0
BFS	X	1	10000	0.0029533333333333	10000	1329	450000	100000
BFS	Y	1	10000	0.0011222222222222	10000	505	450000	100000
BFS	1	1	10000	0.00193	10000	3667	1900000	0
BFS	2	1	10000	0.00193	10000	3667	1900000	0
BFS	X	1	10000	0.0051688888888888	10000	2326	450000	100000
BFS	Y	1	10000	0.0015555555555555	10000	700	450000	100000
BFS	1	1	10000	0.0021181065474968	9999	4024	1899810	0
BFS	2	1	10000	0.0021181065474968	9999	4024	1899810	0
BFS	X	1	10000	0.0011555555555555	10000	520	450000	100000
BFS	Y	1	10000	0.0006088888888888	10000	274	450000	100000
BFS	1	1	10000	0.0032755907169664	9999	6223	1899810	0
BFS	2	1	10000	0.0032755907169664	9999	6223	1899810	0
BFS	X	1	10000	0.0017333333333333	10000	780	450000	100000
BFS	Y	1	10000	0.00046	10000	207	450000	100000
BFS	1	1	10000	0.0041291334768851	9997	7843	1899430	0
BFS	2	1	10000	0.0041291334768851	9997	7843	1899430	0
BFS	X	1	10000	0.003078393456469	9998	1385	449910	99980
BFS	Y	1	10000	0.0011645609005344	9999	524	449955	99990
BFS	1	1	10000	0.0037533822553984	9998	7130	1899620	0
BFS	2	1	10000	0.0037533822553984	9998	7130	1899620	0
BFS	X	1	10000	0.0015068173484015	9999	678	449955	99990
BFS	Y	1	10000	0.0006644444444444	10000	299	450000	100000
BFS	1	1	10000	0.00412	10000	7828	1900000	0
BFS	2	1	10000	0.00412	10000	7828	1900000	0
BFS	X	1	10000	0.0032288888888888	10000	1453	450000	100000
BFS	Y	1	10000	0.0010355555555555	10000	466	450000	100000
BFS	1	1	10000	0.0026526315789473	10000	5040	1900000	0
BFS	2	1	10000	0.0026526315789473	10000	5040	1900000	0
BFS	X	1	10000	0.0025866666666666	10000	1164	450000	100000
BFS	Y	1	10000	0.00076	10000	342	450000	100000
BFS	1	1	10000	0.0016836842105263	10000	3199	1900000	0
BFS	2	1	10000	0.0016836842105263	10000	3199	1900000	0
BFS	X	1	10000	0.0023380115789356	9999	1052	449955	99990
BFS	Y	1	10000	0.00068	10000	306	450000	100000
BFS	1	1	10000	0.00308	10000	5852	1900000	0
BFS	2	1	10000	0.00308	10000	5852	1900000	0
BFS	X	1	10000	0.006376193174873	9999	2869	449955	99990
BFS	Y	1	10000	0.0019133333333333	10000	861	450000	100000
BFS	1	1	10000	0.0018378947368421	10000	3492	1900000	0
BFS	2	1	10000	0.0018378947368421	10000	3492	1900000	0
BFS	X	1	10000	0.0023	10000	1035	450000	100000
BFS	Y	1	10000	0.0006822222222222	10000	307	450000	100000
BFS	1	1	10000	0.0018173684210526	10000	3453	1900000	0
BFS	2	1	10000	0.0018173684210526	10000	3453	1900000	0
BFS	X	1	10000	0.0015266666666666	10000	687	450000	100000
BFS	Y	1	10000	0.0004955555555555	10000	223	450000	100000
BFS	1	1	10000	0.0031768421052631	10000	6036	1900000	0
BFS	2	1	10000	0.0031768421052631	10000	6036	1900000	0
BFS	X	1	10000	0.0004733333333333	10000	213	450000	100000
BFS	Y	1	10000	0.0002244444444444	10000	101	450000	100000
BFS	1	1	10000	0.0036831578947368	10000	6998	1900000	0
BFS	2	1	10000	0.0036831578947368	10000	6998	1900000	0
BFS	X	1	10000	0.0022711111111111	10000	1022	450000	100000
BFS	Y	1	10000	0.0011577777777777	10000	521	450000	100000
BFS	1	1	10000	0.0043093323220991	9993	8182	1898670	0
BFS	2	1	10000	0.0043093323220991	9993	8182	1898670	0
BFS	X	1	10000	0.0023088888888888	10000	1039	450000	100000
BFS	Y	1	10000	0.0007155555555555	10000	322	450000	100000
BFS	1	1	10000	0.004397721649593	9998	8354	1899620	0
BFS	2	1	10000	0.004397721649593	9998	8354	1899620	0
BFS	X	1	10000	0.0039333333333333	10000	1770	450000	100000
BFS	Y	1	10000	0.0014777777777777	10000	665	450000	100000
BFS	1	1	10000	0.0038357894736842	10000	7288	1900000	0
BFS	2	1	10000	0.0038357894736842	10000	7288	1900000	0
BFS	X	1	10000	0.0021133333333333	10000	951	450000	100000
BFS	Y	1	10000	0.0003533333333333	10000	159	450000	100000
BFS	1	1	10000	0.0036724725104089	9999	6977	1899810	0
BFS	2	1	10000	0.0036724725104089	9999	6977	1899810	0
BFS	X	1	10000	0.0042466666666666	10000	1911	450000	100000
BFS	Y	1	10000	0.0009333333333333	10000	420	450000	100000
BFS	1	1	10000	0.0032998036645769	9999	6269	1899810	0
BFS	2	1	10000	0.0032998036645769	9999	6269	1899810	0
BFS	X	1	10000	0.0033177777777777	10000	1493	450000	100000
BFS	Y	1	10000	0.00128	10000	576	450000	100000
BFS	1	1	10000	0.001598947368421	10000	3038	1900000	0
BFS	2	1	10000	0.001598947368421	10000	3038	1900000	0
BFS	X	1	10000	0.0012911111111111	10000	581	450000	100000
BFS	Y	1	10000	0.0003666666666666	10000	165	450000	100000
BFS	1	1	10000	0.0050410526315789	10000	9578	1900000	0
BFS	2	1	10000	0.0050410526315789	10000	9578	1900000	0
BFS	X	1	10000	0.0028688888888888	10000	1291	450000	100000
BFS	Y	1	10000	0.0007866666666666	10000	354	450000	100000
BFS	1	1	10000	0.0046094083092519	9999	8757	1899810	0
BFS	2	1	10000	0.0046094083092519	9999	8757	1899810	0
BFS	X	1	10000	0.0019733333333333	10000	888	450000	100000
BFS	Y	1	10000	0.0009622222222222	10000	433	450000	100000
BFS	1	1	10000	0.0052142056310894	9999	9906	1899810	0
BFS	2	1	10000	0.0052142056310894	9999	9906	1899810	0
BFS	X	1	10000	0.0034511111111111	10000	1553	450000	100000
BFS	Y	1	10000	0.0008444444444444	10000	380	450000	100000
BFS	1	1	10000	0.0040731578947368	10000	7739	1900000	0
BFS	2	1	10000	0.0040731578947368	10000	7739	1900000	0
BFS	X	1	10000	0.00488	10000	2196	450000	100000
BFS	Y	1	10000	0.00132	10000	594	450000	100000
BFS	1	1	10000	0.0046256619745001	9998	8787	1899620	0
BFS	2	1	10000	0.0046256619745001	9998	8787	1899620	0
BFS	X	1	10000	0.0028422222222222	10000	1279	450000	100000
BFS	Y	1	10000	0.0007977777777777	10000	359	450000	100000
BFS	1	1	10000	0.0059085501310788	9998	11224	1899620	0
BFS	2	1	10000	0.0059085501310788	9998	11224	1899620	0
BFS	X	1	10000	0.0026313742485359	9999	1184	449955	99990
BFS	Y	1	10000	0.0012044444444444	10000	542	450000	100000
BFS	1	1	10000	0.0021452631578947	10000	4076	1900000	0
BFS	2	1	10000	0.0021452631578947	10000	4076	1900000	0
BFS	X	1	10000	0.0028444444444444	10000	1280	450000	100000
BFS	Y	1	10000	0.0008533333333333	10000	384	450000	100000
BFS	1	1	10000	0.0024921052631578	10000	4735	1900000	0
BFS	2	1	10000	0.0024921052631578	10000	4735	1900000	0
BFS	X	1	10000	0.0010244444444444	10000	461	450000	100000
BFS	Y	1	10000	0.0002777777777777	10000	125	450000	100000
BFS	1	1	10000	0.002040204020402	9999	3876	1899810	0
BFS	2	1	10000	0.002040204020402	9999	3876	1899810	0
BFS	X	1	10000	0.007	10000	3150	450000	100000
BFS	Y	1	10000	0.00178	10000	801	450000	100000
BFS	1	1	10000	0.0044078092019728	9999	8374	1899810	0
BFS	2	1	10000	0.0044078092019728	9999	8374	1899810	0
BFS	X	1	10000	0.0039355555555555	10000	1771	450000	100000
BFS	Y	1	10000	0.0011311111111111	10000	509	450000	100000
BFS	1	1	10000	0.0024881435511972	9999	4727	1899810	0
BFS	2	1	10000	0.0024881435511972	9999	4727	1899810	0
BFS	X	1	10000	0.0032088888888888	10000	1444	450000	100000
BFS	Y	1	10000	0.0006511111111111	10000	293	450000	100000
BFS	1	1	10000	0.0027465904485185	9999	5218	1899810	0
BFS	2	1	10000	0.0027465904485185	9999	5218	1899810	0
BFS	X	1	10000	0.0052088888888888	10000	2344	450000	100000
BFS	Y	1	10000	0.0016888888888888	10000	760	450000	100000
BFS	1	1	10000	0.0021405263157894	10000	4067	1900000	0
BFS	2	1	10000	0.0021405263157894	10000	4067	1900000	0
BFS	X	1	10000	0.0015111111111111	10000	680	450000	100000
BFS	Y	1	10000	0.0004888888888888	10000	220	450000	100000
BFS	1	1	10000	0.0034277111921718	9999	6512	1899810	0
BFS	2	1	10000	0.0034277111921718	9999	6512	1899810	0
BFS	X	1	10000	0.0012001200120012	9999	540	449955	99990
BFS	Y	1	10000	0.0001933333333333	10000	87	450000	100000
BFS	1	1	10000	0.0027892262910501	9999	5299	1899810	0
BFS	2	1	10000	0.0027892262910501	9999	5299	1899810	0
BFS	X	1	10000	0.0058228045026724	9999	2620	449955	99990
BFS	Y	1	10000	0.0023755555555555	10000	1069	450000	100000
BFS	1	1	10000	0.0039405263157894	10000	7487	1900000	0
BFS	2	1	10000	0.0039405263157894	10000	7487	1900000	0
BFS	X	1	10000	0.0031717454602031	9998	1427	449910	99980
BFS	Y	1	10000	0.0013222222222222	10000	595	450000	100000
BFS	1	1	10000	0.0019542105263157	10000	3713	1900000	0
BFS	2	1	10000	0.0019542105263157	10000	3713	1900000	0
BFS	X	1	10000	0.0034311111111111	10000	1544	450000	100000
BFS	Y	1	10000	0.0011311111111111	10000	509	450000	100000
BFS	1	1	10000	0.0037503750375037	9999	7125	1899810	0
BFS	2	1	10000	0.0037503750375037	9999	7125	1899810	0
BFS	X	1	10000	0.0017888888888888	10000	805	450000	100000
BFS	Y	1	10000	0.0006155555555555	10000	277	450000	100000
BFS	1	1	10000	0.0028431578947368	10000	5402	1900000	0
BFS	2	1	10000	0.0028431578947368	10000	5402	1900000	0
BFS	X	1	10000	0.0027733333333333	10000	1248	450000	100000
BFS	Y	1	10000	0.0010111111111111	10000	455	450000	100000
BFS	1	1	10000	0.0020247368421052	10000	3847	1900000	0
BFS	2	1	10000	0.0020247368421052	10000	3847	1900000	0
BFS	X	1	10000	0.0079207920792079	9999	3564	449955	99990
BFS	Y	1	10000	0.0022666666666666	10000	1020	450000	100000
BFS	1	1	10000	0.0084480053905517	9998	16048	1899620	0
BFS	2	1	10000	0.0084480053905517	9998	16048	1899620	0
BFS	X	1	10000	0.0026755555555555	10000	1204	450000	100000
BFS	Y	1	10000	0.0009533333333333	10000	429	450000	100000
BFS	1	1	10000	0.0020505263157894	10000	3896	1900000	0
BFS	2	1	10000	0.0020505263157894	10000	3896	1900000	0
BFS	X	1	10000	0.0026177777777777	10000	1178	450000	100000
BFS	Y	1	10000	0.0007955555555555	10000	358	450000	100000
BFS	1	1	10000	0.0027268421052631	10000	5181	1900000	0
BFS	2	1	10000	0.0027268421052631	10000	5181	1900000	0
BFS	X	1	10000	0.0046377777777777	10000	2087	450000	100000
BFS	Y	1	10000	0.0014955555555555	10000	673	450000	100000
BFS	1	1	10000	0.0030990408608037	9998	5887	1899620	0
BFS	2	1	10000	0.0030990408608037	9998	5887	1899620	0
BFS	X	1	10000	0.0018377777777777	10000	827	450000	100000
BFS	Y	1	10000	0.0005533333333333	10000	249	450000	100000
BFS	1	1	10000	0.0025047368421052	10000	4759	1900000	0
BFS	2	1	10000	0.0025047368421052	10000	4759	1900000	0
BFS	X	1	10000	0.0038844444444444	10000	1748	450000	100000
BFS	Y	1	10000	0.0012266666666666	10000	552	450000	100000
BFS	1	1	10000	0.0031931578947368	10000	6067	1900000	0
BFS	2	1	10000	0.0031931578947368	10000	6067	1900000	0
BFS	X	1	10000	0.0107022222222222	10000	4816	450000	100000
BFS	Y	1	10000	0.0030466666666666	10000	1371	450000	100000
BFS	1	1	10000	0.0033552631578947	10000	6375	1900000	0
BFS	2	1	10000	0.0033552631578947	10000	6375	1900000	0
BFS	X	1	10000	0.0036333333333333	10000	1635	450000	100000
BFS	Y	1	10000	0.0010555555555555	10000	475	450000	100000
BFS	1	1	10000	0.0034384210526315	10000	6533	1900000	0
BFS	2	1	10000	0.0034384210526315	10000	6533	1900000	0
BFS	X	1	10000	0.0057888888888888	10000	2605	450000	100000
BFS	Y	1	10000	0.0015890477936682	9999	715	449955	99990
BFS	1	1	10000	0.0025152631578947	10000	4779	1900000	0
BFS	2	1	10000	0.0025152631578947	10000	4779	1900000	0
BFS	X	1	10000	0.0051688888888888	10000	2326	450000	100000
BFS	Y	1	10000	0.0021733333333333	10000	978	450000	100000
BFS	1	1	10000	0.0049421052631578	10000	9390	1900000	0
BFS	2	1	10000	0.0049421052631578	10000	9390	1900000	0
BFS	X	1	10000	0.00322	10000	1449	450000	100000
BFS	Y	1	10000	0.0010333333333333	10000	465	450000	100000
BFS	1	1	10000	0.0021378947368421	10000	4062	1900000	0
BFS	2	1	10000	0.0021378947368421	10000	4062	1900000	0
BFS	X	1	10000	0.0032577777777777	10000	1466	450000	100000
BFS	Y	1	10000	0.00108	10000	486	450000	100000
BFS	1	1	10000	0.0066111874345329	9999	12560	1899810	0
BFS	2	1	10000	0.0066111874345329	9999	12560	1899810	0
BFS	X	1	10000	0.0024577777777777	10000	1106	450000	100000
BFS	Y	1	10000	0.0010488888888888	10000	472	450000	100000
BFS	1	1	10000	0.0033608624020296	9999	6385	1899810	0
BFS	2	1	10000	0.0033608624020296	9999	6385	1899810	0
BFS	X	1	10000	0.0041626384860708	9999	1873	449955	99990
BFS	Y	1	10000	0.0016622222222222	10000	748	450000	100000
BFS	1	1	10000	0.0009731578947368	10000	1849	1900000	0
BFS	2	1	10000	0.0009731578947368	10000	1849	1900000	0
BFS	X	1	10000	0.0008822222222222	10000	397	450000	100000
BFS	Y	1	10000	0.00022	10000	99	450000	100000
BFS	1	1	10000	0.0038057894736842	10000	7231	1900000	0
BFS	2	1	10000	0.0038057894736842	10000	7231	1900000	0
BFS	X	1	10000	0.0058155555555555	10000	2617	450000	100000
BFS	Y	1	10000	0.0022044444444444	10000	992	450000	100000
BFS	1	1	10000	0.0022310526315789	10000	4239	1900000	0
BFS	2	1	10000	0.0022310526315789	10000	4239	1900000	0
BFS	X	1	10000	0.0017088888888888	10000	769	450000	100000
BFS	Y	1	10000	0.0005133333333333	10000	231	450000	100000
BFS	1	1	10000	0.0032018991372821	9999	6083	1899810	0
BFS	2	1	10000	0.0032018991372821	9999	6083	1899810	0
BFS	X	1	10000	0.004698247602538	9999	2114	449955	99990
BFS	Y	1	10000	0.0015022222222222	10000	676	450000	100000
BFS	1	1	10000	0.0019103820764152	9998	3629	1899620	0
BFS	2	1	10000	0.0019103820764152	9998	3629	1899620	0
BFS	X	1	10000	0.0033622222222222	10000	1513	450000	100000
BFS	Y	1	10000	0.00122	10000	549	450000	100000
BFS	1	1	10000	0.0030747368421052	10000	5842	1900000	0
BFS	2	1	10000	0.0030747368421052	10000	5842	1900000	0
BFS	X	1	10000	0.0010133333333333	10000	456	450000	100000
BFS	Y	1	10000	0.0003155555555555	10000	142	450000	100000
BFS	1	1	10000	0.0034063157894736	10000	6472	1900000	0
BFS	2	1	10000	0.0034063157894736	10000	6472	1900000	0
BFS	X	1	10000	0.0040759631518707	9999	1834	449955	99990
BFS	Y	1	10000	0.0014844444444444	10000	668	450000	100000
BFS	1	1	10000	0.0062301934071024	9998	11835	1899620	0
BFS	2	1	10000	0.0062301934071024	9998	11835	1899620	0
BFS	X	1	10000	0.0079474614128079	9999	3576	449955	99990
BFS	Y	1	10000	0.0027666666666666	10000	1245	450000	100000
BFS	1	1	10000	0.0039305263157894	10000	7468	1900000	0
BFS	2	1	10000	0.0039305263157894	10000	7468	1900000	0
BFS	X	1	10000	0.0007577777777777	10000	341	450000	100000
BFS	Y	1	10000	0.0003444444444444	10000	155	450000	100000
BFS	1	1	10000	0.0033842105263157	10000	6430	1900000	0
BFS	2	1	10000	0.0033842105263157	10000	6430	1900000	0
BFS	X	1	10000	0.0015844444444444	10000	713	450000	100000
BFS	Y	1	10000	0.0004133333333333	10000	186	450000	100000
BFS	1	1	10000	0.0033010526315789	10000	6272	1900000	0
BFS	2	1	10000	0.0033010526315789	10000	6272	1900000	0
BFS	X	1	10000	0.0033488888888888	10000	1507	450000	100000
BFS	Y	1	10000	0.0009622222222222	10000	433	450000	100000
BFS	1	1	10000	0.0044778947368421	10000	8508	1900000	0
BFS	2	1	10000	0.0044778947368421	10000	8508	1900000	0
BFS	X	1	10000	0.0070733333333333	10000	3183	450000	100000
BFS	Y	1	10000	0.0022088888888888	10000	994	450000	100000
BFS	1	1	10000	0.0028678947368421	10000	5449	1900000	0
BFS	2	1	10000	0.0028678947368421	10000	5449	1900000	0
BFS	X	1	10000	0.0016911111111111	10000	761	450000	100000
BFS	Y	1	10000	0.0007555555555555	10000	340	450000	100000
BFS	1	1	10000	0.0017647368421052	10000	3353	1900000	0
BFS	2	1	10000	0.0017647368421052	10000	3353	1900000	0
BFS	X	1	10000	0.0008333333333333	10000	375	450000	100000
BFS	Y	1	10000	0.0003222222222222	10000	145	450000	100000
BFS	1	1	10000	0.0019831578947368	10000	3768	1900000	0
BFS	2	1	10000	0.0019831578947368	10000	3768	1900000	0
BFS	X	1	10000	0.0021244444444444	10000	956	450000	100000
BFS	Y	1	10000	0.0004933333333333	10000	222	450000	100000
BFS	1	1	10000	0.003576147088393	9999	6794	1899810	0
BFS	2	1	10000	0.003576147088393	9999	6794	1899810	0
BFS	X	1	10000	0.0077777777777777	10000	3500	450000	100000
BFS	Y	1	10000	0.0023822222222222	10000	1072	450000	100000
BFS	1	1	10000	0.0047667924687205	9999	9056	1899810	0
BFS	2	1	10000	0.0047667924687205	9999	9056	1899810	0
BFS	X	1	10000	0.00146	10000	657	450000	100000
BFS	Y	1	10000	0.0004711111111111	10000	212	450000	100000
BFS	1	1	10000	0.0037336842105263	10000	7094	1900000	0
BFS	2	1	10000	0.0037336842105263	10000	7094	1900000	0
BFS	X	1	10000	0.00538	10000	2421	450000	100000
BFS	Y	1	10000	0.0015977777777777	10000	719	450000	100000
BFS	1	1	10000	0.0041194736842105	10000	7827	1900000	0
BFS	2	1	10000	0.0041194736842105	10000	7827	1900000	0
BFS	X	1	10000	0.0041422222222222	10000	1864	450000	100000
BFS	Y	1	10000	0.0011	10000	495	450000	100000
BFS	1	1	10000	0.0024968421052631	10000	4744	1900000	0
BFS	2	1	10000	0.0024968421052631	10000	4744	1900000	0
BFS	X	1	10000	0.0012355555555555	10000	556	450000	100000
BFS	Y	1	10000	0.0006311111111111	10000	284	450000	100000
BFS	1	1	10000	0.0021105263157894	10000	4010	1900000	0
BFS	2	1	10000	0.0021105263157894	10000	4010	1900000	0
BFS	X	1	10000	0.0017244444444444	10000	776	450000	100000
BFS	Y	1	10000	0.0005133333333333	10000	231	450000	100000
BFS	1	1	10000	0.004583548288605	9998	8707	1899620	0
BFS	2	1	10000	0.004583548288605	9998	8707	1899620	0
BFS	X	1	10000	0.0008377777777777	10000	377	450000	100000
BFS	Y	1	10000	0.000402262448467	9999	181	449955	99990
BFS	1	1	10000	0.0058543287604889	9998	11121	1899620	0
BFS	2	1	10000	0.0058543287604889	9998	11121	1899620	0
BFS	X	1	10000	0.0015066666666666	10000	678	450000	100000
BFS	Y	1	10000	0.0006088888888888	10000	274	450000	100000
BFS	1	1	10000	0.0035887799306246	9999	6818	1899810	0
BFS	2	1	10000	0.0035887799306246	9999	6818	1899810	0
BFS	X	1	10000	0.0017488888888888	10000	787	450000	100000
BFS	Y	1	10000	0.0005844444444444	10000	263	450000	100000
BFS	1	1	10000	0.0018873684210526	10000	3586	1900000	0
BFS	2	1	10000	0.0018873684210526	10000	3586	1900000	0
BFS	X	1	10000	0.0024266666666666	10000	1092	450000	100000
BFS	Y	1	10000	0.0005511111111111	10000	248	450000	100000
BFS	1	1	10000	0.0015073684210526	10000	2864	1900000	0
BFS	2	1	10000	0.0015073684210526	10000	2864	1900000	0
BFS	X	1	10000	0.0036666666666666	10000	1650	450000	100000
BFS	Y	1	10000	0.0012577777777777	10000	566	450000	100000
BFS	1	1	10000	0.0024921052631578	10000	4735	1900000	0
BFS	2	1	10000	0.0024921052631578	10000	4735	1900000	0
BFS	X	1	10000	0.0022422222222222	10000	1009	450000	100000
BFS	Y	1	10000	0.0005577777777777	10000	251	450000	100000
BFS	1	1	10000	0.0032776961906716	9999	6227	1899810	0
BFS	2	1	10000	0.0032776961906716	9999	6227	1899810	0
